city,month,product,price,share,weight,calories,sugar,protein,distance,diesel
3,10,5,0.539747910584983,0.167141562017901,113,90,8,4,0.958368255771099,3.80482620434458
3,11,1,0.84249222768999,0.23144745160077,170,150,13,6,1.05838435433507,3.67217756176924
3,11,3,1.48704925412078,0.185598984800637,150,100,0,15,1.778299163258,3.67217756176924
3,11,5,0.524000438533073,0.165781501592155,113,90,8,4,1.60315432696972,3.67217756176924
3,12,1,0.816050521580985,0.172117629078633,170,150,13,6,1.97892549379436,3.46112085639594
3,12,3,1.43431302720812,0.169946378455404,150,100,0,15,1.52404620842151,3.46112085639594
3,12,4,0.863782756006674,0.158331840911366,170,150,11,5,1.36474743932353,3.46112085639594
3,12,5,0.487361395853628,0.0992606249618122,113,90,8,4,1.74790418710749,3.46112085639594
3,13,1,0.902586339535807,0.209809208148791,170,150,13,6,1.3123891233744,3.70248358942961
3,13,3,1.40312967605908,0.162376841318258,150,100,0,15,1.82020276876637,3.70248358942961
3,13,4,0.894517782700956,0.154673419852725,170,150,11,5,1.91451977833394,3.70248358942961
3,14,1,0.796266796155696,0.174738394808291,170,150,13,6,1.07373117443205,3.36693222616346
3,14,2,1.16861698091202,0.187059712876558,150,80,0,14,1.60141746637982,3.36693222616346
3,14,3,1.1351746548063,0.125039935553211,150,100,0,15,1.74530979381768,3.36693222616346
3,14,4,0.850806456531637,0.147663232214007,170,150,11,5,1.61329099654676,3.36693222616346
3,14,5,0.47679934955122,0.140783998097693,113,90,8,4,1.41136131454997,3.36693222616346
3,15,2,1.40331116155767,0.113842627169215,150,80,0,14,4.34116727684557,3.18630598303683
3,15,3,1.09857009950154,0.191518533546235,150,100,0,15,1.19493273272161,3.18630598303683
3,15,4,0.924854783670553,0.208366777937971,170,150,11,5,1.61720695272252,3.18630598303683
3,15,5,0.553605744139299,0.191110310791646,113,90,8,4,1.02415651401098,3.18630598303683
3,16,2,1.4770509260292,0.207675787930795,150,80,0,14,1.25615382908315,4.22932627255384
3,17,1,0.825378144782261,0.131076561125272,170,150,13,6,2.00951715611988,3.68155799859494
3,17,2,1.0065051885516,0.135171240998455,150,80,0,14,1.41239411029142,3.68155799859494
3,17,3,1.06172334196351,0.18096768786551,150,100,0,15,1.35594010534188,3.68155799859494
3,17,4,0.89274363681512,0.15830682030105,170,150,11,5,1.69396561274409,3.68155799859494
3,17,5,0.503111888381757,0.15330139105948,113,90,8,4,1.46525898693606,3.68155799859494
3,18,1,1.08042435610445,0.201414968980092,170,150,13,6,1.74468757376472,4.03638087697646
3,18,2,1.50584103181525,0.175157155795795,150,80,0,14,1.53801877142964,4.03638087697646
3,19,1,0.78852217623443,0.199063181583833,170,150,13,6,1.14218648655079,3.53955580985203
3,19,3,1.44994720262279,0.197948580559713,150,100,0,15,1.36731829272686,3.53955580985203
3,19,4,0.943569433042097,0.0919774727971162,170,150,11,5,2.42644179541472,3.53955580985203
3,19,5,0.496796153993596,0.155214265681635,113,90,8,4,1.25262191433915,3.53955580985203
3,20,1,0.790093341255655,0.190618685722324,170,150,13,6,1.03526437364445,3.82147520429
3,20,2,1.19275212677292,0.167794470987837,150,80,0,14,1.71971870487619,3.82147520429
3,20,3,1.15747007504858,0.109352114693171,150,100,0,15,1.98796883511774,3.82147520429
3,20,4,0.884588984989856,0.0865147258075986,170,150,11,5,2.21709341619999,3.82147520429
3,20,5,0.514976180855184,0.143270177082326,113,90,8,4,2.02560214822298,3.82147520429
3,21,1,1.0207207536414,0.243184611946983,170,150,13,6,1.08647576283864,3.55893142818059
3,21,3,1.42913519489825,0.182370884335548,150,100,0,15,1.59202831486334,3.55893142818059
3,21,4,1.33966981325145,0.042356011695941,170,150,11,5,5.38544208571966,3.55893142818059
3,22,1,0.894063296196654,0.176543331953258,170,150,13,6,2.1970676256787,3.13887610356655
3,22,3,1.56283601173151,0.157720674856376,150,100,0,15,2.86902986543208,3.13887610356655
3,22,5,0.527021317280291,0.179395978818661,113,90,8,4,1.27757785953653,3.13887610356655
3,23,1,0.780132578470734,0.204387765391347,170,150,13,6,0.984968068696806,3.31751026123476
3,23,2,1.19840518681547,0.147573388588663,150,80,0,14,1.99245145664305,3.31751026123476
3,23,3,1.20556416318907,0.137229690076107,150,100,0,15,2.79927023716359,3.31751026123476
3,23,4,0.878963975307968,0.131385793038466,170,150,11,5,1.60796678647228,3.31751026123476
3,23,5,0.465024375153992,0.124152447800357,113,90,8,4,1.39137258654991,3.31751026123476
3,24,2,1.17396025213692,0.157577359101323,150,80,0,14,1.88478069971537,3.96946174446372
3,24,3,1.08555114119822,0.146101448606882,150,100,0,15,1.83333681470988,3.96946174446372
3,24,4,1.16714161206552,0.181407296124016,170,150,11,5,1.90962309033129,3.96946174446372
3,25,1,0.902936681011461,0.147194164486425,170,150,13,6,3.39434756253702,2.94527338437403
3,25,3,1.35995410462525,0.178320449466399,150,100,0,15,1.62396192908862,2.94527338437403
3,25,4,0.863741845409122,0.178964737498616,170,150,11,5,1.61392965567134,2.94527338437403
3,25,5,0.574520004019874,0.0752950718087498,113,90,8,4,5.3807313948585,2.94527338437403
3,26,1,0.959499963149736,0.114333688566818,170,150,13,6,3.52668935405934,4.02101697767026
3,26,2,1.16908693959807,0.150467974871809,150,80,0,14,1.49840853329251,4.02101697767026
3,26,3,1.07851728365232,0.164416122970889,150,100,0,15,1.38990669695899,4.02101697767026
3,26,4,0.899726512973894,0.156858280190378,170,150,11,5,1.62863509263925,4.02101697767026
3,26,5,0.511274993213398,0.165035371807476,113,90,8,4,1.06375185542451,4.02101697767026
3,27,1,0.79576838063696,0.206462280555792,170,150,13,6,1.32307209764735,2.95358763687109
3,27,2,1.32641003420158,0.110476123189841,150,80,0,14,4.25214701656508,2.95358763687109
3,27,3,1.15365088771184,0.185117228535071,150,100,0,15,1.45436686658036,2.95358763687109
3,27,4,0.91417307544192,0.0941534737650556,170,150,11,5,2.21327650518099,2.95358763687109
3,27,5,0.506261077039771,0.13805555945167,113,90,8,4,2.21447550285271,2.95358763687109
3,28,1,0.778687047643751,0.176274988655718,170,150,13,6,1.16504558787682,3.72984065389718
3,28,3,1.43119480481637,0.191964102164512,150,100,0,15,1.03456663288552,3.72984065389718
3,28,4,0.937692690954243,0.138084237734593,170,150,11,5,2.10679465252374,3.72984065389718
3,28,5,0.489300921722762,0.147781786733106,113,90,8,4,1.00708188645908,3.72984065389718
3,29,1,0.807867542946371,0.162384731961694,170,150,13,6,1.40536016620453,2.91141873898809
3,29,2,1.11804367938154,0.167930994219321,150,80,0,14,1.88385410895548,2.91141873898809
3,29,3,1.05919810905757,0.150516863641028,150,100,0,15,1.47678858289656,2.91141873898809
3,29,5,0.5623498847783,0.195834595959722,113,90,8,4,1.94641218814727,2.91141873898809
3,30,1,0.878277453654811,0.144951423345167,170,150,13,6,2.52272757068963,4.25582253702668
3,30,2,1.09907641670742,0.150183983473156,150,80,0,14,1.20892561429266,4.25582253702668
3,30,3,1.11897046735336,0.166891003312205,150,100,0,15,1.32389332497793,4.25582253702668
3,30,4,0.911226549188244,0.10016899047854,170,150,11,5,1.94374842168953,4.25582253702668
3,30,5,0.522309757932508,0.167578116453243,113,90,8,4,0.880602746603046,4.25582253702668
3,31,1,0.861086940760745,0.153112722647407,170,150,13,6,2.58346502998601,3.77902240706027
3,31,2,1.50178909060671,0.187171098096875,150,80,0,14,1.35342842028954,3.77902240706027
3,31,4,1.01221097888831,0.0963505955045906,170,150,11,5,2.73926627063204,3.77902240706027
3,31,5,0.52511712056148,0.185256850677282,113,90,8,4,1.18416307915289,3.77902240706027
3,32,1,0.809922129687697,0.153397666297606,170,150,13,6,1.4737522980316,4.22924441958644
3,32,2,1.13418428436597,0.167323888572201,150,80,0,14,1.4491486466482,4.22924441958644
3,32,3,1.12358538802902,0.134985142689417,150,100,0,15,1.32869091960908,4.22924441958644
3,32,4,0.868020900015546,0.155790478350005,170,150,11,5,1.46065367191057,4.22924441958644
3,32,5,0.516627080909288,0.108385565197961,113,90,8,4,2.03387931240259,4.22924441958644
3,33,1,0.890120362427021,0.221003349757853,170,150,13,6,1.26078314431725,3.85837020748464
3,33,2,1.23092651797867,0.160242238089826,150,80,0,14,2.04656894353046,3.85837020748464
3,33,3,1.18126927361899,0.130754985182888,150,100,0,15,2.55473433419507,3.85837020748464
3,33,4,0.944525904495098,0.174641930851675,170,150,11,5,1.91810393029216,3.85837020748464
3,34,1,0.859084900004129,0.202086617378955,170,150,13,6,1.84350654540192,2.95791796898421
3,34,3,1.43820679072817,0.19309024122051,150,100,0,15,1.63923556162171,2.95791796898421
3,34,4,0.909313123010094,0.104303014012584,170,150,11,5,2.07519854760973,2.95791796898421
3,34,5,0.516295632786795,0.144333377264779,113,90,8,4,2.14888630613893,2.95791796898421
3,35,1,0.891309907889896,0.197688967559206,170,150,13,6,2.95741778342536,3.38873497342743
3,35,2,1.13277468903804,0.219176621587623,150,80,0,14,1.32441835217893,3.38873497342743
3,35,3,1.00374237432713,0.153846002102084,150,100,0,15,1.51315050260971,3.38873497342743
3,35,5,0.516308105277972,0.181536530529593,113,90,8,4,1.21196550196109,3.38873497342743
3,36,1,0.827559379165839,0.173385821427449,170,150,13,6,1.17788855110837,3.95470859938427
3,36,3,1.3765674102075,0.185809290477716,150,100,0,15,1.1879276073478,3.95470859938427
3,36,4,0.936649008492701,0.186232936710365,170,150,11,5,1.49194342375015,3.95470859938427
4,1,1,0.807957608290847,0.187818904063446,170,150,13,6,0.822620530087753,3.12816446861881
4,1,2,1.14152802837633,0.148023064101504,150,80,0,14,1.80976833612143,3.12816446861881
4,1,3,1.03634432564262,0.144776803387334,150,100,0,15,1.06291887474056,3.12816446861881
4,1,5,0.491572010687775,0.159328240898841,113,90,8,4,0.903657275537366,3.12816446861881
4,2,1,0.806675116071785,0.149810124546893,170,150,13,6,1.17077907826352,3.82845300483293
4,2,2,1.4775663683259,0.0591426546234857,150,80,0,14,4.57819955022201,3.82845300483293
4,2,3,1.24615697147951,0.148947567663952,150,100,0,15,2.26036410890129,3.82845300483293
4,2,4,0.957044430821085,0.0754539620226137,170,150,11,5,2.44889602378977,3.82845300483293
4,2,5,0.500070008465906,0.12625128824988,113,90,8,4,0.964129535654837,3.82845300483293
4,3,2,1.12719124944833,0.130815329381353,150,80,0,14,1.45617659880136,4.24586833220663
4,3,3,1.11961525716551,0.13572659921925,150,100,0,15,1.43534377068439,4.24586833220663
4,3,4,1.01650917049752,0.192057678946929,170,150,11,5,1.49820145432437,4.24586833220663
4,4,1,0.893095050252358,0.172313453727589,170,150,13,6,1.51857109193681,3.66398780731213
4,4,4,0.956075976386836,0.12660120397879,170,150,11,5,1.67615288687091,3.66398780731213
4,5,1,0.818324477331251,0.123644223718546,170,150,13,6,2.02227508939212,3.15644097404439
4,5,2,1.46411674474694,0.156464011848483,150,80,0,14,2.59634887349631,3.15644097404439
4,5,4,0.84033751288098,0.125578599370873,170,150,11,5,1.73310869897772,3.15644097404439
4,5,5,0.498818693745725,0.147156310013175,113,90,8,4,1.02210449091068,3.15644097404439
4,6,1,0.823231389752352,0.176618324169253,170,150,13,6,1.19223191069125,3.31117028625103
4,6,3,1.35401088398619,0.151591301604927,150,100,0,15,1.50295485758027,3.31117028625103
4,6,5,0.517764034709802,0.159917485127313,113,90,8,4,1.99520090774479,3.31117028625103
4,7,1,0.838225938125624,0.164679386731043,170,150,13,6,1.15442280246505,3.74645459415223
4,7,2,1.15718212566753,0.182968841634535,150,80,0,14,1.21869398873279,3.74645459415223
4,7,3,1.13549274701665,0.0815571344038878,150,100,0,15,1.94204486142673,3.74645459415223
4,7,5,0.527429462336468,0.165204252116722,113,90,8,4,1.39783709721002,3.74645459415223
4,8,1,0.810647031137771,0.164140632687404,170,150,13,6,0.874014464170307,3.81495688537522
4,8,4,0.916512572320053,0.102504959791591,170,150,11,5,1.93782284133816,3.81495688537522
4,8,5,0.525572432969224,0.125727525554657,113,90,8,4,2.17218939687735,3.81495688537522
4,9,2,1.1038968078496,0.152097148674403,150,80,0,14,1.27301299631973,3.7666611390036
4,9,3,1.00292564174604,0.154365017329707,150,100,0,15,1.16335340890763,3.7666611390036
4,9,4,0.965941309515351,0.133452169146588,170,150,11,5,1.54897369173459,3.7666611390036
4,9,5,0.569472542227779,0.171106358549016,113,90,8,4,0.860113112268731,3.7666611390036
4,10,1,0.827838149288983,0.178133844896453,170,150,13,6,0.997246274624943,3.80482620434458
4,10,2,1.33421613271739,0.169384805570518,150,80,0,14,1.05171436599154,3.80482620434458
4,10,5,0.519971872761437,0.13719986239315,113,90,8,4,1.67757660005072,3.80482620434458
4,11,1,0.805128704220049,0.199676377533007,170,150,13,6,1.05899191391681,3.67217756176924
4,11,2,1.09933162221902,0.164272861956178,150,80,0,14,1.26915262149732,3.67217756176924
4,11,3,1.13331933196484,0.129334147624783,150,100,0,15,1.59001628518106,3.67217756176924
4,11,4,0.904683184090583,0.0916547019186339,170,150,11,5,1.9225495277839,3.67217756176924
4,11,5,0.469048625709609,0.10326687272197,113,90,8,4,1.11535132925218,3.67217756176924
4,12,1,0.811257702804647,0.148104552521997,170,150,13,6,1.71147916094368,3.46112085639594
4,12,2,1.38463338240502,0.16381087603138,150,80,0,14,1.44804071906878,3.46112085639594
4,12,4,0.90833222795984,0.0746776152787143,170,150,11,5,2.16298339195007,3.46112085639594
4,12,5,0.478021768142367,0.158641733659585,113,90,8,4,0.871016103124732,3.46112085639594
4,13,1,0.945285885298124,0.143048907599512,170,150,13,6,3.00834739923414,3.70248358942961
4,13,2,1.13644253927253,0.148138775319702,150,80,0,14,1.47081589524757,3.70248358942961
4,13,3,1.11483900703999,0.127675574289122,150,100,0,15,1.50983901128753,3.70248358942961
4,13,5,0.523848399238394,0.125293878280719,113,90,8,4,2.11122287443354,3.70248358942961
4,14,1,0.857959224584655,0.193806767921386,170,150,13,6,1.09722257533318,3.36693222616346
4,14,2,1.43398073395119,0.187654811940322,150,80,0,14,1.27230480028578,3.36693222616346
4,14,5,0.489638526989535,0.131605035813542,113,90,8,4,1.13114761684764,3.36693222616346
4,15,2,1.08069264587648,0.145047567268744,150,80,0,14,1.56261726435635,3.18630598303683
4,15,3,1.06533787860513,0.16652719741815,150,100,0,15,1.06387491863118,3.18630598303683
4,15,4,1.06490858770407,0.244191883637077,170,150,11,5,1.41696264601336,3.18630598303683
4,16,1,0.841474853432857,0.173349479542097,170,150,13,6,1.4412001588286,4.22932627255384
4,16,2,1.12351402796346,0.151052198104919,150,80,0,14,1.23261645963874,4.22932627255384
4,16,3,1.14301850766648,0.136362910920847,150,100,0,15,1.53787290326319,4.22932627255384
4,16,4,0.910247375220124,0.164743188635476,170,150,11,5,1.59174848103385,4.22932627255384
4,17,1,1.00019907142251,0.190588127033145,170,150,13,6,0.916732252950955,3.68155799859494
4,17,2,1.15746413206891,0.130302811421719,150,80,0,14,1.45061020662535,3.68155799859494
4,17,3,1.06625662874174,0.160868491794359,150,100,0,15,0.965296982279856,3.68155799859494
4,18,1,0.987437060234771,0.124810858280182,170,150,13,6,2.96477769347132,4.03638087697646
4,18,2,1.36997437130918,0.143139244341918,150,80,0,14,1.33439015571637,4.03638087697646
4,18,4,1.00383583603575,0.150927482867136,170,150,11,5,2.52011833626169,4.03638087697646
4,19,1,0.765490024614371,0.155444625363519,170,150,13,6,1.01162871487722,3.53955580985203
4,19,3,1.40863955280989,0.167996118499725,150,100,0,15,1.23332992696298,3.53955580985203
4,19,4,0.864449166430115,0.120428107919927,170,150,11,5,1.45469802095862,3.53955580985203
4,19,5,0.472799948483103,0.155549201386758,113,90,8,4,1.05252013211901,3.53955580985203
4,20,1,0.791170139683847,0.157369221218837,170,150,13,6,0.999532853684318,3.82147520429
4,20,2,1.39663469000035,0.152502297654378,150,80,0,14,1.35995594841217,3.82147520429
4,20,4,0.822936720086606,0.0949614348926345,170,150,11,5,1.92730345523238,3.82147520429
4,20,5,0.476714873066175,0.125658183694131,113,90,8,4,0.971624392366466,3.82147520429
4,21,1,0.762329800892401,0.167824788764464,170,150,13,6,0.946297897814033,3.55893142818059
4,21,2,1.15970890313181,0.156370786356542,150,80,0,14,1.613813214462,3.55893142818059
4,21,3,1.05603550871731,0.152883306550996,150,100,0,15,1.58643349996548,3.55893142818059
4,21,4,0.98030749286254,0.0798793303794759,170,150,11,5,3.10142308317166,3.55893142818059
4,21,5,0.517066212020929,0.148268458214995,113,90,8,4,2.405740918581,3.55893142818059
4,22,1,0.85857754610394,0.210167513636986,170,150,13,6,0.879317490215414,3.13887610356655
4,22,4,0.820850827270049,0.150787916621922,170,150,11,5,1.4067602654644,3.13887610356655
4,23,1,0.824152982825837,0.150921218671429,170,150,13,6,1.73582971234382,3.31751026123476
4,23,2,1.09892259070718,0.122202907311406,150,80,0,14,1.78922884996959,3.31751026123476
4,23,3,1.08579011904546,0.16107284814722,150,100,0,15,1.20198937810691,3.31751026123476
4,23,4,0.855735475781585,0.14908335464702,170,150,11,5,1.44736108194277,3.31751026123476
4,23,5,0.468105400526187,0.104361910234262,113,90,8,4,1.05873610719362,3.31751026123476
4,24,1,0.83170115675963,0.190174249798248,170,150,13,6,0.82990474803561,3.96946174446372
4,24,2,1.21842539124942,0.136077649472037,150,80,0,14,1.61763824603571,3.96946174446372
4,24,3,1.12932720015608,0.134884762155597,150,100,0,15,1.39922667526991,3.96946174446372
4,24,4,0.85391545302602,0.0807994695729043,170,150,11,5,1.82804483883626,3.96946174446372
4,24,5,0.492531385935174,0.109504594919903,113,90,8,4,1.09629862222927,3.96946174446372
4,25,1,0.848387509735391,0.197595538674941,170,150,13,6,1.11102186636099,2.94527338437403
4,25,2,1.06279721753152,0.152205014488514,150,80,0,14,1.31023867191858,2.94527338437403
4,25,3,0.996156846925567,0.142693658184206,150,100,0,15,1.22875720779986,2.94527338437403
4,25,4,0.858051163345373,0.139994679214815,170,150,11,5,2.13047212431426,2.94527338437403
4,26,1,0.866968436857904,0.156064871776611,170,150,13,6,1.87426797030657,4.02101697767026
4,26,2,1.07705881283617,0.183895169612078,150,80,0,14,1.17528005141719,4.02101697767026
4,26,3,1.111036868863,0.120682227726006,150,100,0,15,1.55583287602394,4.02101697767026
4,26,5,0.510416154478717,0.171604955754134,113,90,8,4,0.741230862695112,4.02101697767026
4,27,2,1.28188769995499,0.0996470663814348,150,80,0,14,3.81828091946731,2.95358763687109
4,27,3,1.1036809297575,0.184445363674273,150,100,0,15,1.13158352797803,2.95358763687109
4,27,4,0.903598113444694,0.203994567153457,170,150,11,5,1.32859766698306,2.95358763687109
4,27,5,0.522095004524431,0.154588121514785,113,90,8,4,1.15031915848794,2.95358763687109
4,28,2,1.15370571142979,0.156483999207199,150,80,0,14,1.73160874507895,3.72984065389718
4,28,3,1.05889701829704,0.16032944316552,150,100,0,15,1.07771736747301,3.72984065389718
4,28,4,0.975549931478231,0.140041169953362,170,150,11,5,2.5957232025434,3.72984065389718
4,28,5,0.612799279191598,0.180052050675256,113,90,8,4,1.56772196467683,3.72984065389718
